579;286;147;-63;-172;1;1;1;0;0;2;2;0;0;0;2;158;0;0;0;
579;286;147;-65;-168;1;1;1;0;0;2;2;0;0;0;2;189;0;0;0;
579;286;149;-67;-176;1;1;1;0;0;2;2;0;0;0;2;220;0;0;0;
579;286;146;-71;-183;1;1;1;0;0;2;2;0;0;0;2;251;0;0;0;
579;286;147;-74;-178;1;1;1;0;0;2;2;0;0;0;2;282;0;0;0;
579;286;145;-77;-186;1;1;1;0;0;2;2;0;0;0;2;313;0;0;0;
579;286;147;-77;-181;1;1;1;0;0;2;2;0;0;0;2;344;0;0;0;
579;286;145;-80;-183;1;1;1;0;0;2;2;0;0;0;2;375;0;0;0;
579;286;145;-83;-188;1;1;1;0;0;2;2;0;0;0;2;406;0;0;0;
579;286;145;-86;-185;1;1;1;0;0;2;2;0;0;0;2;437;0;0;0;
579;286;145;-89;-186;1;1;1;0;0;2;2;0;0;0;2;468;0;0;0;
579;286;145;-93;-190;1;1;1;0;0;2;2;0;0;0;2;499;0;0;0;
579;286;144;-93;-190;1;1;1;0;0;2;2;0;0;0;2;530;0;0;0;
579;286;144;-95;-190;1;1;1;0;0;2;2;0;0;0;2;561;0;0;0;
579;286;144;-98;-195;1;1;1;0;0;2;2;0;0;0;2;592;0;0;0;
579;286;142;-98;-189;1;1;1;0;0;2;2;0;0;0;2;623;0;0;0;
579;286;139;-100;-192;1;1;1;0;0;2;2;0;0;0;2;654;0;0;0;
579;286;140;-104;-195;1;1;1;0;0;2;2;0;0;0;2;685;0;0;0;
579;286;139;-105;-192;1;1;1;0;0;2;2;0;0;0;2;716;0;0;0;
579;286;139;-106;-193;1;1;1;0;0;2;2;0;0;0;2;747;0;0;0;
579;286;140;-108;-194;1;1;1;0;0;2;2;0;0;0;2;778;0;0;0;
579;286;137;-109;-193;1;1;1;0;0;2;2;0;0;0;2;809;0;0;0;
579;286;136;-110;-195;1;1;1;0;0;2;2;0;0;0;2;840;0;0;0;
579;286;136;-114;-197;1;1;1;0;0;2;2;0;0;0;2;871;0;0;0;
579;286;134;-114;-197;1;1;1;0;0;2;2;0;0;0;2;902;0;0;0;
579;286;133;-116;-199;1;1;1;0;0;2;2;0;0;0;2;933;0;0;0;
579;286;133;-117;-200;1;1;1;0;0;2;2;0;0;0;2;964;0;0;0;
579;286;132;-120;-200;1;1;1;0;0;2;2;0;0;0;2;995;0;0;0;
579;286;131;-118;-196;1;1;1;0;0;2;2;0;0;0;2;1026;0;0;0;
579;286;130;-123;-199;1;1;1;0;0;2;2;0;0;0;2;1057;0;0;0;
579;286;130;-121;-200;1;1;1;0;0;2;2;0;0;0;2;1088;0;0;0;
